time,ra,dec,x,y,z,vx,vy,vz,Cal
2459616.050788751,4.021171258214468,-0.1873838299302409,-2.070178935425229,-1.0021749415893,-0.1290092200201038,0.004277309397539841,-0.009845313961781187,-0.00369394145038271, A.D. 2022-Feb-05 13:11:58.9630
2459619.995189752,4.042279100262832,-0.1887899493806553,-2.052917470662714,-1.040815733826684,-0.1435539578966067,0.004474688599434922,-0.009746854252523298,-0.003680711219540991, A.D. 2022-Feb-09 11:51:55.2100
2459620.000468752,4.042306083663933,-0.1887915080120372,-2.052893848088862,-1.04086718711573,-0.1435733883217133,0.004474951186286573,-0.00974672022624156,-0.003680692608937497, A.D. 2022-Feb-09 11:59:31.3150
2459620.005753752,4.042333087816999,-0.188793064130145,-2.052870197277347,-1.040918698177177,-0.1435928407327727,0.004475214067335467,-0.00974658604163247,-0.003680673974769784, A.D. 2022-Feb-09 12:07:07.9390
2459620.011039752,4.042360087711462,-0.1887946162165422,-2.052846540599963,-1.040970218278238,-0.1436122967268845,0.004475476993877922,-0.009746451825627814,-0.003680655334661699, A.D. 2022-Feb-09 12:14:44.6500
2459622.0336657525,4.052747245021435,-0.1893016763743217,-2.04369279229272,-1.060631411368981,-0.1510495533578136,0.00457576878285006,-0.00969465662376832,-0.003673346073440237, A.D. 2022-Feb-11 12:47:19.5360
2459622.0394697525,4.052775987662063,-0.1893029426805071,-2.04366623369836,-1.060687678720639,-0.1510708733959263,0.004576055668905801,-0.009694506739399802,-0.003673324592612989, A.D. 2022-Feb-11 12:55:41.0020
2459622.0452657524,4.052804684609971,-0.1893042016912164,-2.043639710049946,-1.0607438676469,-0.1510921639227072,0.004576342154337045,-0.00969435705447671,-0.003673303138506446, A.D. 2022-Feb-11 13:04:01.7760
2459622.0510527524,4.052833331781088,-0.1893054532319164,-2.043613225929978,-1.060799968459298,-0.1511134212662024,0.004576628189749456,-0.009694207594850398,-0.003673281714834048, A.D. 2022-Feb-11 13:12:21.7730
2459623.0016997526,4.057615974051229,-0.1894931191488718,-2.039240155978101,-1.070004036910434,-0.1546037302859998,0.004623545726930236,-0.009669558881886095,-0.003669723369348007, A.D. 2022-Feb-12 12:01:17.6740
2459623.0069577526,4.057641656640986,-0.1894941075637338,-2.039215844693509,-1.070054879091133,-0.154623025639135,0.004623804836970754,-0.009669422017660375,-0.003669703472753584, A.D. 2022-Feb-12 12:08:51.9650
2459623.012201753,4.0576672621919085,-0.1894950889623722,-2.039191596781758,-1.070105585185661,-0.154642269513395,0.004624063252844701,-0.009669285512010649,-0.003669683626775597, A.D. 2022-Feb-12 12:16:25.0460
2459623.0174487527,4.057692874357629,-0.189496066503833,-2.039167333645054,-1.070156319565233,-0.1546615242900808,0.004624321812246865,-0.009669148922458373,-0.003669663767088735, A.D. 2022-Feb-12 12:23:58.3870
2459626.0164777534,4.072306112804081,-0.1898789353675857,-2.025077955875323,-1.099036358719043,-0.1656495457232644,0.004771403025981328,-0.009590129059841471,-0.003657927717653126, A.D. 2022-Feb-15 12:22:34.4930
2459626.022610754,4.072334591969804,-0.1898794229951254,-2.02504869194091,-1.099095174482626,-0.165671979719295,0.004771702358519856,-0.009589965531927744,-0.003657902932505664, A.D. 2022-Feb-15 12:31:24.3840
2459626.0287357536,4.072363025390448,-0.1898799037286146,-2.025019464349231,-1.099153912519809,-0.1656943842983595,0.004772001294645382,-0.009589802209501832,-0.003657878176502009, A.D. 2022-Feb-15 12:40:13.5840
2459626.034858753,4.072391441968665,-0.1898803780392921,-2.024990244473487,-1.099212630372715,-0.1657167814083129,0.004772300127209745,-0.009589638932592664,-0.003657853425399069, A.D. 2022-Feb-15 12:49:02.6110
2459637.023505756,4.119454959891208,-0.1885863729724255,-1.969638035631262,-1.202934236012711,-0.2056489383718396,0.005298857592324586,-0.009284230616294286,-0.003608358216786206, A.D. 2022-Feb-26 12:32:41.7120
2459637.027871756,4.119470925482527,-0.1885850259273088,-1.969614900372414,-1.202974770685526,-0.2056646924155143,0.005299062857189941,-0.009284104441942848,-0.003608336557304384, A.D. 2022-Feb-26 12:38:58.9340
2459637.032213756,4.119486800945042,-0.188583682931356,-1.969591891398313,-1.203015081994589,-0.2056803597660797,0.00529926699055531,-0.00928397895743252,-0.003608315015330653, A.D. 2022-Feb-26 12:45:14.0830
2459637.036559756,4.119502689096103,-0.1885823353800938,-1.969568860339824,-1.203055429894487,-0.2056960414563902,0.005299471308813484,-0.009283853353591864,-0.00360829345196055, A.D. 2022-Feb-26 12:51:29.5780
2459639.101436757,4.127082509227546,-0.1878687481779044,-1.958526126239191,-1.222163542331529,-0.2131360253313788,0.005396188081600733,-0.009223755865216392,-0.003597873107793206, A.D. 2022-Feb-28 14:24:54.9500
2459639.1047847564,4.127094095438705,-0.1878674374181829,-1.958508059543117,-1.222194423296515,-0.2131480709796817,0.005396344314497211,-0.009223657744013136,-0.003597855929013039, A.D. 2022-Feb-28 14:29:44.2180
2459639.1079727565,4.127105130614513,-0.1878661876228121,-1.958490855759976,-1.222223828169041,-0.2131595409185309,0.005396493079332026,-0.00922356430994152,-0.003597839570348575, A.D. 2022-Feb-28 14:34:19.6610
2459639.1203137566,4.12714787571757,-0.1878613344032144,-1.958424254084733,-1.222337653945582,-0.2132039414663846,0.005397068943543447,-0.00922320260054646,-0.003597776236845449, A.D. 2022-Feb-28 14:52:05.9230
2459639.1258537564,4.127167079854583,-0.187859148064167,-1.958394353607765,-1.222388750036419,-0.2132238730672835,0.005397327446429791,-0.009223040215863218,-0.003597747801752905, A.D. 2022-Feb-28 15:00:04.5790
2459639.1479837564,4.127243904274067,-0.1878503691976558,-1.958274899326271,-1.222592848737941,-0.2133034899688843,0.005398360006345761,-0.009222391496637825,-0.003597634190373713, A.D. 2022-Feb-28 15:31:56.6110
2459639.1536107566,4.12726347025274,-0.1878481259434215,-1.958244522014582,-1.222644742672962,-0.2133237337760369,0.005398622542375792,-0.009222226531394187,-0.003597605296008914, A.D. 2022-Feb-28 15:40:02.7840
2459641.116178757,4.134066062805147,-0.187031609275046,-1.947559720113943,-1.240687283613834,-0.2203742866449467,0.005489861072136554,-0.009164314498640528,-0.003587370333086873, A.D. 2022-Mar-02 14:46:08.6590
2459641.1180947567,4.134072305603535,-0.1870307229793985,-1.947549201456823,-1.240704842383031,-0.2203811600356625,0.005489949825139875,-0.009164257595686962,-0.003587360188053296, A.D. 2022-Mar-02 14:48:54.2020
2459641.143642757,4.134155674920447,-0.1870188526635432,-1.947408929100066,-1.240938961146522,-0.2204728081867771,0.005491133200540339,-0.00916349878209186,-0.003587224885408425, A.D. 2022-Mar-02 15:25:41.5490
2459641.149091757,4.134173490613134,-0.1870163088636117,-1.947379007228658,-1.240988892608703,-0.2204923548958718,0.005491385582078649,-0.009163336922372334,-0.003587196020565139, A.D. 2022-Mar-02 15:33:32.3420
2459643.136300757,4.140639903238088,-0.1860540655977283,-1.936375248350792,-1.259139453558842,-0.2276102973386404,0.005583087812202374,-0.00910392658583874,-0.003576509047038386, A.D. 2022-Mar-04 15:15:07.2000
2459643.1412597573,4.140655049798749,-0.1860514195738626,-1.936347561251496,-1.259184599563331,-0.2276280331808731,0.00558331580206587,-0.009103777381784582,-0.003576481979362433, A.D. 2022-Mar-04 15:22:15.6580
2459643.144101757,4.1406637351330655,-0.1860499015911989,-1.936331693283692,-1.259210472374902,-0.2276381975197355,0.005583446460992856,-0.009103691870920796,-0.003576466466002441, A.D. 2022-Mar-04 15:26:21.2060
2459643.148792757,4.140678079191336,-0.1860473936577835,-1.936305500829959,-1.2592531774633,-0.2276549746642152,0.005583662123354346,-0.009103550723451792,-0.003576440858252855, A.D. 2022-Mar-04 15:33:06.5090
2459644.061324757,4.143512780741437,-0.1855618921734439,-1.931191111038378,-1.267547906664954,-0.2309163082633764,0.005625542260916055,-0.009076013663260394,-0.003571425751708879, A.D. 2022-Mar-05 13:27:09.2740
2459644.0721007576,4.1435443003928905,-0.185555903634621,-1.931130487531748,-1.267645708036122,-0.230954793628046,0.005626035958898344,-0.009075687532730772,-0.003571366128903739, A.D. 2022-Mar-05 13:42:40.3200
2459644.082852757,4.1435757682080645,-0.1855499087253464,-1.931069993748096,-1.267743288074008,-0.2309931926348386,0.005626528537234093,-0.009075362106563928,-0.003571306629601068, A.D. 2022-Mar-05 13:58:09.2930
2459644.093674757,4.143607465307143,-0.1855438553475418,-1.931009100773764,-1.267841499870117,-0.2310318409910308,0.005627024302264457,-0.00907503453951202,-0.003571246733556127, A.D. 2022-Mar-05 14:13:44.3140
2459646.9843917578,4.151954251493913,-0.1838195056163816,-1.914552266152325,-1.293947623311097,-0.2413318558578836,0.005758720956344269,-0.008986742872336041,-0.003554911936923371, A.D. 2022-Mar-08 11:36:22.2620
2459646.988730758,4.151965501432486,-0.183816727680531,-1.914527278634401,-1.293986616500228,-0.241347280567245,0.005758917537281347,-0.008986609163203057,-0.00355488691711001, A.D. 2022-Mar-08 11:42:37.1520
2459646.9930157578,4.151976607154502,-0.1838139810209805,-1.914502601257981,-1.294025123835779,-0.2413625132040322,0.005759111668456686,-0.008986477114668495,-0.003554862207207872, A.D. 2022-Mar-08 11:48:47.3760
2459646.997330758,4.151987786808666,-0.1838112118117761,-1.914477750269209,-1.29406390019788,-0.2413778523808663,0.005759307155531867,-0.008986344138159012,-0.003554837322830811, A.D. 2022-Mar-08 11:55:00.1920
2459649.0950837582,4.157427894136796,-0.1823898276244573,-1.902296735962504,-1.312846935727528,-0.2488222116169569,0.005853955920054229,-0.008921285913133672,-0.003542564783748667, A.D. 2022-Mar-10 14:15:46.0510
2459649.096936758,4.157432281074231,-0.1823884873861247,-1.90228588850559,-1.312863466815911,-0.2488287759789827,0.005854039182430944,-0.00892122808411633,-0.003542553789144053, A.D. 2022-Mar-10 14:18:26.1500
2459649.0996857584,4.15743879136178,-0.1823864981122032,-1.902269795580861,-1.312887991155874,-0.2488385144376767,0.00585416270441034,-0.00892114229126263,-0.003542537477704594, A.D. 2022-Mar-10 14:22:23.6640
2459649.106545758,4.1574550489117765,-0.1823815289154766,-1.902229634969696,-1.312949189454219,-0.2488628161037917,0.005854470941815541,-0.008920928193167239,-0.003542496770679139, A.D. 2022-Mar-10 14:32:16.3680
2459663.83039776,4.180639469811342,-0.1687283881842054,-1.811254428232009,-1.440820146161348,-0.3003373036955497,0.006496470716385315,-0.00844188902937686,-0.003446710545088176, A.D. 2022-Mar-25 07:54:37.1810
2459663.83174876,4.180640184226964,-0.1687268883878726,-1.811245651462742,-1.440831551120967,-0.3003419601943962,0.006496527793743124,-0.008441843335917382,-0.003446700997855387, A.D. 2022-Mar-25 07:56:33.9070
2459663.83861576,4.180643792555567,-0.1687192615433875,-1.81120103880789,-1.44088952046479,-0.3003656285247878,0.006496817907106162,-0.008441611075728621,-0.003446652468089527, A.D. 2022-Mar-25 08:06:27.2160
2459663.87277476,4.180661209684865,-0.1686812286547782,-1.810979089361477,-1.441177857719634,-0.3004833586012279,0.006498260907053415,-0.008440455608766178,-0.003446411010638421, A.D. 2022-Mar-25 08:55:38.5540
2459663.91398276,4.18068123203223,-0.1686351145252131,-1.810711273161468,-1.441525643293122,-0.3006253723039101,0.006500001391517497,-0.00843906143792687,-0.00344611961016507, A.D. 2022-Mar-25 09:54:58.9250
2459667.84624776,4.182031455306221,-0.1640052461255794,-1.784826933732707,-1.474446962738998,-0.3141209885082569,0.006664616956281144,-0.008304708657749467,-0.003417731060780352, A.D. 2022-Mar-29 08:17:26.6210
2459667.84900076,4.18203134144094,-0.1640019223554585,-1.784808585886485,-1.474469825469358,-0.3141303974931932,0.006664731180910402,-0.008304613692913267,-0.00341771078453035, A.D. 2022-Mar-29 08:21:24.4800
2459667.85592376,4.182031030981773,-0.1639935593660015,-1.78476244495607,-1.474527317486016,-0.3141540581295669,0.006665018416547432,-0.008304374878200916,-0.003417659793141629, A.D. 2022-Mar-29 08:31:22.6270
2459667.86691676,4.182030470294751,-0.1639802656992345,-1.784689173904044,-1.474618605391773,-0.3141916280174159,0.006665474497973179,-0.00830399564914841,-0.003417578816897184, A.D. 2022-Mar-29 08:47:12.4220
2459672.05786576,4.181069944555024,-0.1586740676235005,-1.756392504167116,-1.509115246881469,-0.3284489326155517,0.00683767121984987,-0.008157975152459088,-0.003386062167798638, A.D. 2022-Apr-02 13:22:10.4160
2459672.06996176,4.181062377837132,-0.1586580690803654,-1.756309792717093,-1.509213923178048,-0.3284898898634359,0.006838163348987938,-0.008157549573872701,-0.003385969350765961, A.D. 2022-Apr-02 13:39:35.5100
2459672.08206076,4.181054885313186,-0.1586420486158948,-1.756227054803095,-1.509312618792551,-0.3285308561438853,0.006838655571998333,-0.008157123866187253,-0.003385876500107927, A.D. 2022-Apr-02 13:57:00.8640
2459672.09412876,4.181047494978268,-0.1586260525162207,-1.756144522944255,-1.509411056402393,-0.3285717163431421,0.006839146505803637,-0.008156699225748621,-0.003385783876777362, A.D. 2022-Apr-02 14:14:23.5390
2459675.78872976,4.178225315432511,-0.1536831241119508,-1.730600588095659,-1.539305298837586,-0.3410278438745599,0.006988122955326554,-0.00802560237691164,-0.003356933487099732, A.D. 2022-Apr-06 06:54:37.0660
2459675.79143276,4.178222283429082,-0.1536794808069504,-1.730581699051045,-1.539326991912725,-0.3410369176378557,0.006988230979202548,-0.008025505673656981,-0.003356912021293009, A.D. 2022-Apr-06 06:58:30.6050
2459675.79732276,4.178215653900637,-0.1536715391050682,-1.730540537679589,-1.539374261518002,-0.3410566897108349,0.006988466364778532,-0.008025294947493376,-0.003356865244206718, A.D. 2022-Apr-06 07:06:59.5010
2459675.80681676,4.178204904330508,-0.1536587299242483,-1.730474187378105,-1.539450452056702,-0.3410885594319032,0.006988845764970082,-0.00802495526974767,-0.00335678983972425, A.D. 2022-Apr-06 07:20:39.7820
2459675.98177176,4.177997837159055,-0.1534204072569238,-1.729250842448881,-1.540853910384485,-0.3416757249755853,0.006995834194870533,-0.008018693169308571,-0.003355399137481253, A.D. 2022-Apr-06 11:32:35.8940
2459675.98880376,4.177989389782928,-0.1534107290047957,-1.729201646755702,-1.540910296949494,-0.3416993199456064,0.006996114957653407,-0.008018441375034666,-0.00335534319505025, A.D. 2022-Apr-06 11:42:43.4590
2459675.99582076,4.177980969180152,-0.1534010639473568,-1.729152554036586,-1.540966561468234,-0.3417228641917561,0.006996395111931395,-0.008018190110141049,-0.003355287368436075, A.D. 2022-Apr-06 11:52:49.7280
2459676.00286776,4.177972523374822,-0.1533913501777785,-1.729103249446531,-1.541023064767536,-0.3417465087054296,0.006996676454343684,-0.008017937763204901,-0.003355231299603335, A.D. 2022-Apr-06 12:02:58.5890
2459679.73311576,4.173113478252024,-0.1481966508206986,-1.702727840136222,-1.570681470557239,-0.3542063811885821,0.007144240070924646,-0.007883276015101102,-0.003325057102442672, A.D. 2022-Apr-10 05:34:32.0160
2459679.73952176,4.173103089790517,-0.1481877388902852,-1.702682073330987,-1.570731970075851,-0.3542276813353142,0.007144491137241576,-0.007883042911843637,-0.003325004438705186, A.D. 2022-Apr-10 05:43:45.4940
2459679.75269376,4.1730815964796575,-0.1481694051315176,-1.70258796269259,-1.570835802361705,-0.35427147758116,0.007145007353776422,-0.007882563585806511,-0.003324896142607492, A.D. 2022-Apr-10 06:02:43.5550
2459679.76279376,4.173064998189031,-0.1481553380046393,-1.702515796122319,-1.570915414394683,-0.3543050586115093,0.007145403154122155,-0.007882196031177575,-0.00332481309528898, A.D. 2022-Apr-10 06:17:16.1950
2459684.81135476,4.163485110566162,-0.1409331362558086,-1.665946626207548,-1.610242125939602,-0.3709842897264944,0.007340722891971369,-0.007696539898697364,-0.003282410550839936, A.D. 2022-Apr-15 07:27:11.8660
2459684.81625676,4.163473585179727,-0.1409261201543886,-1.665910641524583,-1.610279853932386,-0.3710003800002443,0.007340910082141294,-0.007696357780893615,-0.003282368521450712, A.D. 2022-Apr-15 07:34:15.3980
2459684.82116076,4.1634620387620735,-0.1409190982584756,-1.665874641245146,-1.610317596421294,-0.371016476631132,0.007341097343871389,-0.007696175585251743,-0.003282326473264298, A.D. 2022-Apr-15 07:41:19.1040
2459684.82607076,4.163450462499291,-0.1409120647910295,-1.665838595995917,-1.610355384196611,-0.3710325927512007,0.007341284829928729,-0.00769599316311751,-0.003282284371971354, A.D. 2022-Apr-15 07:48:23.3280
2459685.69927876,4.1614752448137695,-0.1396483862161797,-1.659413591981205,-1.617061405984783,-0.3738954330025744,0.007374551343764119,-0.007663494198138131,-0.003274770634938604, A.D. 2022-Apr-16 04:45:48.4990
2459685.70925576,4.161451523415587,-0.1396341730576029,-1.659340014188523,-1.617137862813126,-0.3739281049604166,0.007374930556433684,-0.007663122227166029,-0.003274684483190145, A.D. 2022-Apr-16 05:00:10.5120
2459685.71198176,4.161445023338214,-0.139630288792446,-1.659319909988066,-1.617158752344273,-0.3739370317175852,0.007375034164642459,-0.007663020591592198,-0.003274660942900085, A.D. 2022-Apr-16 05:04:06.0380
2459685.7389657595,4.161380259719819,-0.1395918161332252,-1.659120888232225,-1.617365517714835,-0.37402539202316,0.007376059676611016,-0.00766201446728831,-0.00327442789592163, A.D. 2022-Apr-16 05:42:57.4560
2459691.779753759,4.145102525758855,-0.1308773095283191,-1.613877685244356,-1.662964450331512,-0.3936454228233239,0.007601954014458551,-0.007434126975896084,-0.003221012532797447, A.D. 2022-Apr-22 06:41:41.5390
2459691.783309759,4.145091264667629,-0.1308722662947257,-1.613850652462784,-1.662990885846309,-0.3936568766869196,0.007602084820406643,-0.007433991294752227,-0.0032209803659552, A.D. 2022-Apr-22 06:46:48.7780
2459691.788638759,4.145074371555985,-0.130864706121818,-1.613810140431753,-1.66303050104289,-0.3936740411623039,0.007602280840592203,-0.007433787960500036,-0.003220932159344618, A.D. 2022-Apr-22 06:54:29.2030
2459691.800624759,4.145036303464085,-0.130847690889487,-1.613719016851458,-1.663119599684467,-0.3937126466053291,0.007602721708636692,-0.007433330606010737,-0.003220823725994018, A.D. 2022-Apr-22 07:11:44.7940
2459692.9117537597,4.141574061573219,-0.1292626706703404,-1.605248753833966,-1.671355401633685,-0.3972857972392324,0.00764346443915468,-0.007390845449653206,-0.003210730176545007, A.D. 2022-Apr-23 09:51:46.3390
2459692.916993759,4.141556665754392,-0.1292551946572093,-1.605208701583142,-1.671394129133306,-0.3973026213381669,0.007643655984207778,-0.007390644684484593,-0.00321068238176606, A.D. 2022-Apr-23 09:59:19.0750
2459692.922237759,4.141539259690481,-0.1292477096032726,-1.605168617749449,-1.671432885146354,-0.3973194580307853,0.007643847669904037,-0.007390443762213316,-0.003210634548674324, A.D. 2022-Apr-23 10:06:52.1570
2459692.927480759,4.141521860904594,-0.1292402226818336,-1.605128540552883,-1.671471632717182,-0.3973362912627009,0.007644039313462002,-0.007390242874420107,-0.003210586722878196, A.D. 2022-Apr-23 10:14:25.1520
2459693.012842759,4.141239886837092,-0.1291179031836165,-1.604475896920435,-1.67210233901715,-0.3976103201248715,0.007647158701542259,-0.007386971654525091,-0.003209807808057467, A.D. 2022-Apr-23 12:17:20.4290
2459693.025011759,4.141200000094658,-0.1291004098008836,-1.604382835942994,-1.67219222823554,-0.397649379599468,0.007647603273192423,-0.007386505234758833,-0.003209696728492281, A.D. 2022-Apr-23 12:34:51.8300
2459693.037198759,4.141160158085012,-0.1290828796964233,-1.604289631886269,-1.672282244731088,-0.3976884954967521,0.007648048472258893,-0.007386038104406734,-0.003209585474774913, A.D. 2022-Apr-23 12:52:24.7870
2459693.049375759,4.141120459523978,-0.1290653543741651,-1.604196498893164,-1.672372181673878,-0.3977275779416456,0.00764849327581102,-0.007385571336740252,-0.003209474302515428, A.D. 2022-Apr-23 13:09:56.8800
2459693.905857759,4.138383178186106,-0.1278532440478863,-1.597632326020954,-1.678683716325043,-0.4004730792324086,0.007679703243904545,-0.007352689106688186,-0.003201630252603871, A.D. 2022-Apr-24 09:43:16.9250
2459693.9110097587,4.1383655413896685,-0.1278459441384767,-1.597592759710095,-1.678721596866418,-0.4004895739084188,0.007679890529049819,-0.007352491002639279,-0.003201582921476254, A.D. 2022-Apr-24 09:50:42.0580
2459693.916177759,4.138347852407886,-0.1278386183981941,-1.597553069548591,-1.678759594028157,-0.4005061195670258,0.007680078390409646,-0.007352292279652089,-0.003201535441590946, A.D. 2022-Apr-24 09:58:08.5730
2459693.921326759,4.138330231912824,-0.1278313164467492,-1.59751352434418,-1.678797450470332,-0.4005226041507728,0.007680265555672792,-0.007352094283607674,-0.003201488134513324, A.D. 2022-Apr-24 10:05:33.4460
2459693.9524177588,4.138223956912261,-0.1277871607511378,-1.597274719640646,-1.679026015847039,-0.4006221371771867,0.007681395593312994,-0.007350898654157442,-0.003201202444874108, A.D. 2022-Apr-24 10:50:19.7090
2459693.957200759,4.138207633476086,-0.1277803584176446,-1.597237979107266,-1.679061174757837,-0.4006374484244238,0.007681569419386763,-0.007350714708171877,-0.003201158489074017, A.D. 2022-Apr-24 10:57:12.9600
2459693.961985759,4.138191311942319,-0.1277735508307104,-1.59720122238247,-1.679096347486555,-0.4006527658621994,0.007681743313460685,-0.007350530682124368,-0.003201114513386534, A.D. 2022-Apr-24 11:04:06.3840
2459693.966764759,4.138175020201323,-0.1277667494047884,-1.597164510917451,-1.679131475232289,-0.4006680638829804,0.00768191698482334,-0.007350346883674912,-0.003201070591332421, A.D. 2022-Apr-24 11:10:59.2900
2459695.7672067587,4.132161916357936,-0.1252423037260805,-1.583274963740017,-1.692302878849303,-0.4064164453245329,0.007747014119690078,-0.007280879094852614,-0.003184416372657421, A.D. 2022-Apr-26 06:23:37.4780
2459695.770620758,4.13214971521492,-0.1252375981438842,-1.583248515228415,-1.692327735540978,-0.4064273168660363,0.007747136927250366,-0.007280746948433327,-0.003184384590715661, A.D. 2022-Apr-26 06:28:32.4480
2459695.776640759,4.132128180120879,-0.1252292980386402,-1.583201876807125,-1.69237156494109,-0.4064464866947133,0.00774735347143961,-0.007280513927088532,-0.003184328546869788, A.D. 2022-Apr-26 06:37:12.5760
2459695.7866347586,4.132092374097862,-0.1252155111767331,-1.583124447962295,-1.692444324462208,-0.406478310408413,0.007747712947134401,-0.007280127069838893,-0.00318423550141068, A.D. 2022-Apr-26 06:51:36.0580
2459696.8549187584,4.128348042301992,-0.1237385241330247,-1.574827207853321,-1.700199451786664,-0.4098746522661346,0.007786020182363303,-0.007238696649202989,-0.003174251983262513, A.D. 2022-Apr-27 08:29:55.7950
2459696.8598217587,4.128329858920793,-0.1237317890296143,-1.574789032564239,-1.700234942651578,-0.4098902155118533,0.00778619545779388,-0.007238506143455174,-0.003174205991159766, A.D. 2022-Apr-27 08:36:59.4140
2459696.8647177587,4.1283116976354615,-0.1237250608202544,-1.57475091092261,-1.700270381912158,-0.4099057563120427,0.007786370478050186,-0.007238315906461191,-0.003174160063159489, A.D. 2022-Apr-27 08:44:02.4290
2459696.869617759,4.128293518443053,-0.1237183243903938,-1.574712757277665,-1.700305849194062,-0.4099213095839223,0.007786545636371647,-0.007238125510800275,-0.003174114096072269, A.D. 2022-Apr-27 08:51:05.7890
2459697.0005077585,4.127809437935976,-0.1235374335972485,-1.573693270194079,-1.701252914540093,-0.4103366889923502,0.007791222683956571,-0.007233038414851924,-0.003172885633093509, A.D. 2022-Apr-27 11:59:34.6850
2459697.0114407586,4.12776936109228,-0.1235222544512906,-1.573608086620744,-1.701331991026658,-0.4103713775901942,0.007791613189940593,-0.007232613394423753,-0.00317278297135604, A.D. 2022-Apr-27 12:15:19.2960
2459697.0223827586,4.1277293376033,-0.1235070551816864,-1.573522828651392,-1.701411127954888,-0.4104060936191936,0.007792003992808084,-0.007232188007972248,-0.003172680217316888, A.D. 2022-Apr-27 12:31:04.6850
2459700.891617758,4.11335623593685,-0.1183322777631804,-1.543108378365308,-1.729101854516339,-0.4226110158477949,0.007928651368486216,-0.007080762601452117,-0.00313585919806006, A.D. 2022-May-01 09:22:46.5890
2459700.896892758,4.113334975784526,-0.1183254022654849,-1.543066554244449,-1.729139204990207,-0.4226275573705772,0.00792883555245778,-0.007080554808491265,-0.003135808341887304, A.D. 2022-May-01 09:30:22.3490
2459700.902163758,4.113313737029938,-0.1183185292636104,-1.543024760868356,-1.729176526046354,-0.422644086081963,0.00792901959100852,-0.007080347169460122,-0.003135757522501623, A.D. 2022-May-01 09:37:57.7630
2459700.9074367583,4.113292496425301,-0.1183116509559348,-1.542982950659989,-1.72921386017171,-0.4226606207983963,0.007929203693651314,-0.007080139447984438,-0.003135706682051237, A.D. 2022-May-01 09:45:33.3500
2459701.916619758,4.109351262499887,-0.1170131595027727,-1.534963189657063,-1.736338933861502,-0.4258202018759086,0.007964332470275113,-0.007040317437992679,-0.003125943811268341, A.D. 2022-May-02 09:58:46.7620
2459701.9218877577,4.109329711977135,-0.1170064022860407,-1.534921233075233,-1.736376021702505,-0.4258366692119763,0.007964515290753935,-0.007040109216553525,-0.003125892678163108, A.D. 2022-May-02 10:06:21.9170
2459701.927159758,4.10930815545045,-0.1169996375294863,-1.534879243667592,-1.73641313660967,-0.4258531487835806,0.007964698244301687,-0.007039900833383282,-0.003125841504459785, A.D. 2022-May-02 10:13:57.4180
2459701.9324327577,4.1092866060970685,-0.1169928691077405,-1.534837245332332,-1.73645025745635,-0.4258696312104852,0.007964881226776592,-0.007039692407084506,-0.003125790319282952, A.D. 2022-May-02 10:21:33.0050
2459702.199669758,4.108222668551964,-0.1166486947520098,-1.532707495921719,-1.738330111886778,-0.4267046112134376,0.007974147270248252,-0.007029124582438008,-0.003123193925427265, A.D. 2022-May-02 16:46:22.2820
2459702.213811758,4.108168162443024,-0.1166305531365395,-1.532594722065682,-1.738429513811246,-0.426748778449864,0.00797463721002051,-0.007028565082323601,-0.003123056399549018, A.D. 2022-May-02 17:06:44.1500
2459702.227953758,4.108113805263026,-0.1166124326570064,-1.53248194128121,-1.738528907823081,-0.4267929437413096,0.007975127108276078,-0.007028005556292772,-0.00312291886096276, A.D. 2022-May-02 17:27:06.0190
2459702.3484747577,4.1076545220274445,-0.1164590495095096,-1.531520519472636,-1.739375642688017,-0.4271692503892289,0.007979300436080515,-0.007023236110578793,-0.003121746213666436, A.D. 2022-May-02 20:20:39.0340
2459702.361139758,4.107606421084872,-0.116443051594693,-1.531419458854304,-1.739464588800804,-0.4272087865252258,0.007979738816885656,-0.007022734802151058,-0.003121622931963265, A.D. 2022-May-02 20:38:53.2900
2459702.3738387576,4.107558171335527,-0.1164270345510678,-1.531318121363428,-1.739553767315568,-0.4272484272286723,0.007980178341087003,-0.007022232127110768,-0.003121499309083021, A.D. 2022-May-02 20:57:10.4830
2459705.923114757,4.093105592174598,-0.112119188945378,-1.502777821198497,-1.764227318639496,-0.4382656994121593,0.008101706372789475,-0.006880927821107635,-0.00308654853947801, A.D. 2022-May-06 10:08:07.9300
2459705.928374757,4.093082968309262,-0.1121130151224018,-1.502735205754387,-1.764263511765999,-0.4382819345197253,0.008101884526047166,-0.006880717222252004,-0.003086496155856813, A.D. 2022-May-06 10:15:42.3940
2459705.933634757,4.09306035866836,-0.1121068393795634,-1.502692589373206,-1.764299703784742,-0.438298169351749,0.008102062673519284,-0.006880506619917424,-0.003086443770508749, A.D. 2022-May-06 10:23:16.8580
2459705.9388957573,4.09303775979614,-0.112100660599852,-1.502649963950796,-1.764335901577658,-0.4383144069953547,0.008102240849080606,-0.00688029597405496,-0.003086391373471784, A.D. 2022-May-06 10:30:51.4080
2459708.805043757,4.080984154768525,-0.1088999203785217,-1.479289460139356,-1.78389089948223,-0.4471193089711173,0.0081984473259312,-0.006765024588019413,-0.003057590288126656, A.D. 2022-May-09 07:18:06.5950
